"year","category_id","state_fips","county_fips","z_score","rank","quartile","health_group","state_comparison","us_comparison","last_updated"
2016,1,"06","021",0.414199372611378,39,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","023",0.490955746963564,43,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","025",0.180044278684946,33,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","027",0.265796030991221,35,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","029",0.82251149453114,52,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","031",0.347853371121811,36,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","033",1.45846258192044,56,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","035",0.121882833251586,31,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","037",-0.075967684406851,25,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","039",0.61207421315806,47,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","041",-1.29854543473824,1,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","043",0.118242014681323,30,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","045",0.477671830372616,40,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","047",0.656244548198375,49,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","049",1.50311436868864,57,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","051",-0.484740545241983,20,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","053",-0.383050801996408,22,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","055",-0.771568207331563,7,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","057",-0.528546250783543,17,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","059",-0.936394603604874,4,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","061",-0.911979874977944,5,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","063",0.626644412847484,48,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","065",0.03609514726242,29,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","067",0.123496193715779,32,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","069",-0.369318581180884,24,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","071",0.48844151704108,42,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","073",-0.562016756660836,14,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","075",-0.672916871288142,10,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","077",0.478445870286252,41,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","079",-0.604385033544777,11,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","081",-1.21115636096291,2,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","083",-0.555500185560831,16,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","085",-1.19083065141332,3,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","087",-0.591977236419232,13,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","089",0.750376023130843,50,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","091",-0.070499072283695,26,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","093",1.31906462932029,55,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","095",-0.02325559940392,28,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","097",-0.86414932771158,6,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","099",0.518905593588696,45,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","101",-0.068433321577877,27,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","103",0.35738944807874,37,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","105",1.09714455739682,54,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","107",0.815412811815716,51,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","109",-0.56056035359176,15,2,NA,NA,NA,"2016-02-24 20:29:00"
